0.0616800956153276,0.0381002074710486,-0.205474105387283,0.00664710130208237,0.15732688175187,0.355103407352514,-0.011751117096007,-0.0831817388627716,-0.193077634337933,-0.125010623779381,0.069045904659285,0.00756207348667627,-0.00759772695994456,0.139169283377599,0.824176630732025,-0.501958851784157,-0.0244331909809435,2.18905059216281,-3.00962471868023,-0.104931220711352,0.218358949240387,-0.0369426718356579,-1.25475583836813,0.672861201246009,0.507818764197584,-0.0450728274835739,-0.0314364357614498,0.0287955695324966,-0.0338259306113578,0.000855297836208959,0.0387172739079434,-0.0246745833910494,0.826105145513134,-0.251770485254084,0.00441192358900735,-0.149550574996118,-0.026289436561913,-0.0778063687538465,0.000635091250553193,0.0894493641310388,-0.120437706002284,-0.00221585923643886,0.0146515079716516,0.000212719851648862,0.0428872265283227,-0.00143699388204711,0.146509855417179,-0.0429433611239017,-0.0670946271170554
3.0984810894065,-1.20795718162272,-5.46748120635215,-1.20434275749907,0.687450518202522,-0.164680634035983,1.57616148142412,-4.63145249355158,-0.420397051052222,-1.42351092642213,0.861684560393622,-2.48897501456745,0.956730900711179,0.206261808369945,0.469398744853975,1.09650519122076,4.17556024497221,2.07872727683625,1.70401429591295,0.427695399977882,0.764943186170155,1.33657925455738,-1.11049875969579,2.58981705379031,-3.3083093510975,7.20920568242013,2.81169196556543,-1.37838035973732,2.65672505671787,-3.11118490801571,1.12746422556126,-5.00821589470021,-3.4435415329228,-0.0398405624348549,3.21892568818858,1.82283063698142,-1.27816210811332,-12.0759871660644,0.747023576759462,-0.740561442690165,-1.89908694738409,-0.878118729470757,-0.216995686732319,-0.602384655532857,6.15295718094773,2.53183558498982,-2.67748334753748,1.62658365770237,2.15842277422127
3.37627919951582,2.08546725832212,2.53166282199311,-0.664118850485496,1.24376422819566,0.00556604898536073,-0.952982732964463,8.46284280029391,-0.718754755964274,0.121101612869018,1.47404007225492,0.223877050066149,-3.12336528797523,-0.140598763665991,-1.91088420355917,2.97845673595762,-5.59610580028019,0.297573851699814,-1.01691789890698,-1.98091598152776,2.83089399055601,1.91252743023463,-0.594188887661452,0.162468418445289,-4.03937274612705,8.83912428184207,-6.86211725178273,2.55813199924497,-7.6583925533987,3.18345279219126,-3.32946223406792,-0.630955727586546,0.418456649754354,0.498995863239373,3.21753856307619,1.36265522073681,-2.79136871717302,-3.54252470164287,-1.17712426455021,-1.24708364769022,0.636827764643236,-1.28474213222611,0.541342530428164,2.52908453350044,-3.4085609823671,3.17897926664715,0.342137391892901,-2.58567448648868,1.32010645400992
3.67595000614319,0.616350789105075,-1.0812256419257,6.81322121712532,-3.79328343472811,-1.69755255402014,-1.81448816414921,2.88534889472951,3.72755081576721,-0.290130125633017,6.44819379354074,-2.56185627357411,0.117033728345308,1.8784759435591,1.10742398257273,2.82138568276997,-1.41088743658656,-1.30118214988095,-1.54184260328463,1.91029306408472,1.98124145929343,1.98021384856583,0.283964528937001,-3.09630814262981,0.487973348787183,-4.31048930435906,-0.453730427174548,1.00750010810853,1.36540870033683,0.404844576381919,-6.42668481900229,5.57530635125689,-0.761498183684973,-5.12284452313863,-7.37123658910636,0.156233445408225,3.15522821853133,-6.668148157759,3.53790900021954,-1.16974154769449,-3.79536476903406,-2.19965669253854,-1.21764576238081,-2.37819072768473,2.61749917505745,-2.74731556124981,4.23773728689089,-0.709026817193449,5.17535425961678
4.83758409096304,-2.00553966456094,2.07405716251318,1.16533600512526,-1.27492076485557,-2.44383787820523,-1.26497619303574,-0.787632601557433,-1.36351353360794,-2.16493717418161,1.93341344931054,-3.03190813942923,0.309582240496227,-8.33921624467591,-1.43803968089493,1.09473062465038,1.37849108753453,-1.19237660781538,-2.85240424715198,2.05383215639525,3.19038097588755,3.36662280587406,-2.11708120988081,-1.70759483617242,-2.17509515266797,1.3230722489283,-0.561111644368939,2.16919766304131,-0.997930108329918,0.758127526112687,7.36407215730906,2.97195181441775,-2.5528187869087,-2.16717680051257,-0.876568286738231,1.01825727961019,3.9095641022188,4.31666661636334,-1.83133964962226,-1.63924572750837,-4.5419112660138,-1.71151990554627,-0.199594245390548,4.88026189902747,-2.63251550633532,-2.08598894218246,-7.39067232403757,10.6698296200529,1.81352934218643
4.44483770683291,-2.00562930542284,1.67333480060148,1.28568356651201,-3.36283731084933,1.75273223305193,-6.11388305080476,-2.86057591186899,1.46167550212735,0.834865661868324,-2.1839283346874,2.84785708867696,1.53187562970774,2.30830740808612,-0.392667056200836,2.12891331123373,3.91674694323997,-0.795799584804003,-0.0156891625789607,-10.1454633085735,-1.16898223611696,0.199703357176932,-1.93282818430661,-2.78651897659961,1.20864789357566,10.6635313226605,2.43259504984494,-0.114848267987452,-6.08247100987282,-3.43313927776229,1.4100369376171,0.176999364048956,0.0699002095257771,-2.91728841350138,-3.16995309308721,-2.35796580044516,-2.136831628706,8.11460415601787,3.88420598690733,1.74970181624048,-0.713459550293142,0.547352542248123,-2.63892445752602,1.59357909156793,9.29055722077263,-8.50094600101767,1.46750690083909,-3.96239965301346,1.37240132298281
2.26150579690542,-0.575794792943551,-2.00930321135734,4.85594935279062,-2.6236638656714,-1.06148437292798,21.0499422195242,-4.66981198496683,-0.880014629238104,0.0109927091704839,-3.21942514043217,10.9678299766616,-2.86736150178631,1.54062243295579,-1.84246540715733,1.59597188811176,0.113060427208668,1.90489601905358,0.895512892684375,3.60084430823631,-0.218381998936254,4.1024253918497,-0.469941734911011,-1.68158760582908,-0.044406393728057,3.42672399557834,-6.82432421871925,-4.21327238147654,3.85449206015923,-0.622095261502597,-2.9331013891251,2.95696750986819,1.20838660173151,-3.02840073578935,-3.47599714808916,-4.272231303304,-5.5964078528378,3.47897915869617,-1.39734399839001,-1.02633883324657,-1.00506290183041,-9.78787011949879,-2.81602954623022,5.55280279523246,0.602617275404737,-1.12505326817793,-1.50327736394687,-0.867794429420146,-1.09001809774893
5.03105695404237,-7.1722592295236,7.7578694023796,-4.31603382667469,0.578494010021852,2.51935850786947,6.15647884544014,-0.772558600032481,-1.90589528458571,-2.44196549346986,-1.87693845599798,-4.07053311415728,4.29819821502867,6.60577463056203,2.19370924682345,1.95756151305865,0.282351670837694,1.10482910076361,1.86932738145774,-1.40914059677538,0.0595408845670818,-4.01793077097414,-0.423614073863288,1.34305113115517,-0.192890155947275,-7.89555939578868,-4.62541533385786,2.33874657277827,-5.75676045949219,6.19100769548831,-4.32232945075914,-5.17717894688325,-1.19542489755509,1.18622167310041,0.962081249882512,-0.110976295343765,-4.29338906676748,-2.76692618157386,-0.59901782142367,-0.0439076689701397,-0.106045937979431,3.07618225354449,-0.866939000835685,1.33713634829549,4.48094437448076,-7.62272024764932,2.67528454427419,10.0724239975015,-0.109602622576233
2.15761043458188,-4.85415576166067,-2.70713301141581,1.07355660632762,3.73196899089844,2.84873793027071,-4.63362074856704,-5.63329907019267,-0.608126736234835,-4.64180487108051,-1.73221052331831,-0.405729458448667,3.02629368623471,3.06021258506869,4.0460687741662,2.56346813926819,-13.8090570376695,3.67175784251111,5.14210545353706,-4.16892225501125,0.868199016004313,4.1593050717619,0.5386252573916,4.08127717636106,2.41138519972875,-2.72036132607868,-8.23525828844245,-0.971858653484202,6.82920456756271,0.936511216100124,-0.0287703232554693,2.14889292067766,-3.43046124814403,-2.48046156015478,-0.668230102106749,0.508531630049,4.052144949852,1.42274925575641,2.01895031329509,-1.09201573375012,-5.08157770908241,7.00178583993719,2.06218895433886,8.85906113237164,2.55035262131311,2.20010939467423,-7.17484094812255,-7.16567299618451,-3.20330329451071
3.02775064694945,4.00628184881704,0.189891190697165,4.6630508657274,1.73095057236877,-4.95821663505405,-3.58206907751868,3.59103295516133,-1.53520518940805,0.326938881580497,-5.30420482325306,11.6525160794893,-4.40036399159777,-5.16779599841517,0.629012184342069,2.73560151431255,2.64112464853529,2.06046898810809,-0.837744650199254,-0.847914961358248,3.85695876050835,2.88921883856012,3.56451551690749,-1.83329538022911,-3.88569603918161,-3.46374410020829,3.2397333172246,1.55487656407032,3.64865480416836,-8.57431804216615,-3.42641053420525,2.94341250390996,2.45506283345497,0.973845888692608,-1.17019122946755,-4.89250923521202,-12.019014442404,-8.16282944230722,1.63009853773272,0.681476529079931,-0.0649279928348161,19.6520531413627,-0.975351661140488,3.77484627418576,-4.53005862658285,-6.58184273057927,-1.79331627162053,5.74142257697394,-4.801489576211
3.33293567252618,0.446027739197858,-1.43947117115468,-0.327877409666521,-4.8754014414537,0.468041792915536,-8.93644937570069,-8.21248520822566,1.6015031933214,3.04276193538211,-4.73491915056831,0.57934182771847,-2.18514978974357,5.96638339164843,-1.80714669330992,-0.0889663343927353,0.106171249146469,-0.208816912066666,0.267834744958564,17.383276840842,0.141134094866465,0.723570183320874,-2.65616366373189,-1.51778051057668,0.727367921038435,4.76933158906288,-3.83462260886122,-4.89088499802097,-6.11565369325954,4.4027983469413,-4.56442913532826,0.469931681993569,0.337144675631949,-3.38546488159272,-3.91537706462416,-4.13131342990506,-4.07876626414898,6.03227210602161,-1.44560323886148,-3.87335366744817,-1.75974166446892,7.80306414954802,1.24478983056215,-4.767925114891,4.58473046697875,13.2634330555088,1.63845091918112,6.88516994492791,-2.51072102504919
1.8811044596796,5.29490517826958,9.28129071109031,-9.13249514611267,-4.83531660783381,1.07544244261247,5.71996172837148,5.8163332183448,1.28268780620669,-2.58977851130256,1.35604905840313,10.6696273941968,-3.13646616548689,2.61000573235431,5.66437653436982,2.0221593269734,2.51719345230389,-3.04423740321377,-0.137095236196758,-6.29707871634705,5.08232658471946,-0.883180385718071,-6.04573601351452,-3.24910355303531,1.03853469786415,-4.41852568203287,3.26237937400039,11.2717707572466,5.19817266813103,5.69076361502951,10.0178507600604,-4.08254001443112,-8.28374307198994,-6.36623854477208,-5.8043050209491,-2.36857956929012,-1.86869196415078,-0.217116009385093,-8.030503638239,0.266996849609389,-10.1489334401816,5.33042230917753,-4.18184894767165,-10.0467219968391,5.4022490770736,12.1620374040705,-4.10033006102398,-6.67229621635813,1.30120980448784
1.88310947622269,8.64538646624064,-1.5329218369024,-0.589138759610185,2.09412404153641,2.89536331026892,2.84961730094371,1.68286473004851,0.662515021240352,4.61021540530097,-2.86361128854374,1.63355998620629,5.839579275492,-0.589759352221133,3.62946007186348,-0.89367017868325,-4.03004104463425,-1.0630867370849,0.837560535705067,-9.94286989319884,1.42262512980642,-2.54540632558124,1.19225632144866,0.235966514963828,3.62894173727328,1.44183158349936,-15.0739160939317,4.81720825992104,0.527424988823492,-22.5970682543569,-4.70399550284897,1.83352488922653,-1.78632109123803,-1.39305416215676,0.538500740222418,1.89703878681721,7.77120842645639,2.93623872903112,0.0722854653196194,0.611275829052919,1.03221866685769,-2.80254077544765,5.10942452164901,-12.9132840399855,3.6972662401704,6.12341738279407,1.42701900409593,15.9153946537832,-4.51730115852464
3.57491039501852,-14.6393704711629,-6.05402620738535,4.25735318956724,4.6988238681775,-1.67453876544367,6.8895835273524,0.0627701855600394,5.74031522893167,2.84218744957834,-2.24299649467904,5.25356909186979,7.74219506643029,-3.61569769258704,0.522614819408227,4.8139729645701,-18.175402524554,2.75037759167927,-0.0946889143398871,-3.4233963258552,0.259631426854516,4.99409439099542,3.49124597693332,1.05367955529704,-2.17061391616191,2.28098958987062,10.3787372157224,-4.46020954821236,-8.55332234580516,5.93156115738952,11.6221401060606,6.95154861978539,3.3666977191906,2.73714961108614,2.23041928672733,-0.823049875688286,-0.859479597833276,-1.49408641780511,5.49072535266073,-8.99255631373338,2.93726532929127,2.38719603253956,-12.0896129090832,-24.701121712078,-3.56988304823485,-0.597527392646553,-0.590936386038289,3.19207533866995,-3.94712004552724
3.95856304311214,8.21462231958143,-0.66136785626823,-3.44031027880952,0.990240000077189,6.92807941731692,-14.0141284445876,-5.76566586857654,-9.40510487250716,-1.10708708788216,-4.26723963239184,11.5848583485824,-20.1788870030539,7.36122585537106,5.16649876237799,4.82066791462983,3.01528825791565,4.26222232515361,6.72650533328551,-7.73812749730317,4.24949465691831,-0.32457241675355,0.921934525421619,6.00716455095751,4.24043810232687,-5.85421456638609,5.3181723841598,3.30984813673471,4.76804487203303,7.19446166382323,-4.15005939590894,-4.81931769378621,-0.858965094871821,2.67484391552685,2.35524340232382,1.75129213142646,1.2796270239227,1.34157873683402,20.3660209685976,-20.3151849665876,-1.32806744878578,-18.75577347697,-8.27539816446225,-0.533068723431302,-8.9956656978479,0.0816596729227937,-1.16352920585977,11.0653233618948,-0.545711291337612
10.8241817092011,-13.7496256542835,0.697438604144287,1.8323251860082,-3.43876922171534,-0.210241173297754,1.51862757370659,1.18916590941647,-7.18031978025204,0.867366755426229,-6.61004838659645,-13.4501843171887,3.92363068576332,0.777495187072119,-2.89638980220829,5.86923744263712,6.92749880276492,7.00985451696155,6.03108323986803,-9.21950283607583,6.83533912269264,12.1872839409259,-4.18513208328578,-0.513766063828543,-1.53882322667865,-0.971337212522268,16.2889813823998,8.60284855149323,7.27559850852782,-5.52899862591861,-18.5713664127407,1.77763261276981,5.08103381814621,0.121385343949926,-0.90103958714378,-1.09337219310687,-3.25836842267686,9.68235901338718,-12.5806272028375,-4.53842881374087,1.49734521688068,-2.96849638258885,7.31919806651492,-3.53056919852648,-9.75863489585695,10.727417373859,1.5191033126185,-4.29807539773986,-2.6840497194476
2.89932270485384,5.82522849266649,-7.26667628158265,5.49181015656331,4.64470610589111,3.21117726637643,-1.64182565271705,-0.259859477768368,-8.1827301456212,1.52466320899717,-5.55065042666309,-4.65501634814018,3.42995150318173,6.69349341985176,6.84558493476646,-2.3694934166978,8.87182561671351,-3.00050521974851,-0.998747663523885,-1.47745889760753,5.424185843737,0.512065205419321,4.80049838755461,-4.66634437403543,5.11768385414723,9.09755616974033,-2.70497546429753,-0.875009197432511,1.88593186187055,16.0070802745661,-10.3021123369402,1.92726764335201,-6.38806733158556,-6.72851845605908,1.88490178151984,-3.61000299988889,8.54133068529374,-2.75424532875943,-1.34761403968575,25.9755457010487,0.530524291230218,0.147048542641785,-16.6282243090122,-8.84685823493687,-11.8198728318083,-4.66590804657626,-12.9351989722522,2.10266699357959,-12.4857056848637
8.75459623764399,21.3798389814427,22.9740382906638,1.72999691591374,6.42918597021452,-6.00440327034465,4.77817470989927,-16.9989015180952,7.89044031483687,7.7632390237705,-14.0830806606106,-26.3186673323596,-18.7565510030975,-14.1136880156855,4.69618732977274,4.61490828212962,-12.4670302375884,3.9788638738499,1.90010313790279,-3.44217473171282,3.92982859728297,4.66096190361804,4.21382101284389,-3.75525239754329,-3.36382963915965,-12.3768537244724,10.1267851453875,-1.91065409189659,-12.2419637503723,-2.7493023205466,5.93910918079957,7.34143580277345,8.39271092386496,2.95982029154991,-1.63535679682548,-10.4846347711332,-3.28794938394939,-9.73965174829159,5.00256137013251,13.4442390527436,1.92845780348058,-12.9912735547497,-4.21481741037908,4.4274156087535,18.2743784696517,9.2424671083655,-1.82223098134112,-6.65422053096706,-18.7916728199633
14.7214897473041,-6.51053823628201,20.9868096058089,-2.65175991741334,12.8218125773883,6.94524433798594,-5.35278674807824,-14.5178366407893,-2.7077974820643,-8.18462486323322,10.2882054039365,21.4106947903582,-12.7018601666316,-6.2238286489702,3.35613816638175,1.92351236198216,0.475408179629869,6.45265858614164,5.83900832824322,18.0735861725287,1.39742806010745,0.37990736538388,1.75532612059294,5.30210398183062,4.05225255772329,-1.55246962496773,3.02926124901791,-8.08109933151937,-11.3075537606487,-10.4976273382864,-10.6366524100289,2.81937124427816,-2.46316511093861,3.96276787743601,8.13398117937033,8.40028978627079,6.64098488372054,-0.475465753746519,-9.32087030432054,14.7524124777815,-9.81713712837258,-6.53975480840521,23.5391773287001,-24.0530079870123,-5.2103956815416,-17.821914432714,-12.2236820006174,-13.8455720201251,8.80641893322783
0.851493245050542,-23.9686571961416,4.01394060595039,-8.27779877136279,1.92846432112571,3.72086836026494,-10.1550018310575,32.7387087464648,11.9388877489026,-8.78426400978734,-10.9955631470253,-5.17567295610292,-0.329774107772411,5.63245488072013,8.84431259301362,5.69111280235959,2.49120089044046,5.57575373766532,6.14198621000591,33.8630747371792,5.66803243364383,-1.39542842428752,0.477900339688651,4.65715560216269,6.16610496972855,1.03179831533883,-2.47067300380899,9.05734719023726,5.03572271625045,-29.722260652127,9.86528197327205,-6.95351604594902,-0.992737579659319,1.86200000924418,-3.06138296649539,-0.78644324956166,-7.73497246242228,3.51395683583346,11.2033273106943,10.6731385538343,-7.82911798715808,-18.3345996416012,-23.4937648617193,5.09823389581439,0.64168666930671,-2.04489419946169,0.170693407333417,-6.74215459404244,-16.441980787216
1.40663044431323,16.0762976147178,21.1849815216701,13.1132312813224,-1.81886962535866,-3.75158682931555,-4.72149258793584,-10.959140556122,-10.8626167618618,-3.85413191558677,0.830705573067673,-15.5003751368503,21.7331351557808,2.22876949059302,-7.08816611195947,8.04700742647237,23.7348912597766,10.7198456284155,4.6662856175694,5.18883170197472,-0.656513304491552,13.5858171324726,1.65005916462274,6.32261483138926,-9.0299434486869,-4.27249017924826,-32.8354829720966,0.691176631572424,8.7621435445487,-2.85855680283186,17.4176056806443,-3.62986241754711,9.57933873841614,3.32159928472963,1.71455947518367,-1.8175959982364,-9.51587542579783,1.99748567293914,9.41036883518086,-15.3854244913717,5.98190598812919,4.64030507253798,-13.1771024254648,-20.7299852574981,-11.1866041348058,-5.03054805870469,-3.52736211369401,-20.4301597963291,8.4544598557949
4.42406897627496,-28.9616125219516,7.30134160626526,-8.90673781605694,4.67181590177452,-2.34577084613175,0.605759230618789,-13.6293429181813,3.09143621528219,13.7986536348464,14.691924066932,17.886351340138,4.73529403511023,-13.6445116010661,-3.76094793791179,-6.35315613539665,20.6194637833265,-0.539156581173802,-2.7384321624268,-13.8131023709767,-3.15234767657666,3.33026181877699,-2.09864799770937,-6.12355356217948,-4.58902469718063,-20.5201353100317,-10.15233303251,-5.98957935077431,-19.4701286597737,-9.51251888603924,-11.2607742696711,6.09807769041757,1.59225528203303,1.886870661243,6.3739817713665,6.00076272255288,6.33124662024219,-2.96892832772259,28.4431705695383,21.0299510945709,1.8982757502219,5.41533367246264,-24.8548786497459,14.9704574813241,-8.67475165131172,40.7991236169693,-0.703807239458713,-4.34881472405115,16.7054328957196
3.18838143118101,40.6520366789368,9.30081242698262,-10.0895527721984,-2.94952441139261,-1.96883014810499,0.538086855016832,-12.0429331128504,-14.4146663960241,-6.37184606960382,12.5187617341528,13.0440778233468,38.1458511194144,-11.2586492180561,-3.77616306810366,0.680883865491603,-35.6388760627229,3.16890456739109,7.8229773533673,22.5165135989641,7.88837601216637,-0.294824392774506,-13.757273825553,2.44711199495253,5.23862124785311,-0.406607463215792,30.5420011810418,4.98134050805746,-4.99391438156219,-17.8257537038391,-30.958022911424,-20.0763210497633,3.87849368461888,0.233004834864054,12.4272694951923,7.69734414221632,12.2917014913904,11.8179567530083,-19.2683948239737,-7.05279600650124,8.30454619853239,3.99812208433107,-56.1310567320411,16.7627563995327,6.67832351261211,-6.97859577289725,0.154399866458846,-0.786814912802869,20.493482544702
1.44229466661429,18.7787540172363,7.38919033924942,-12.4324913460241,-5.63065369170574,-11.4945284773897,10.8378156241927,10.6438773959762,-15.221189872037,-5.95938837919134,-20.0623167013114,14.6920689999289,71.4043440729402,-10.2359467750434,1.17486753506472,-8.0340141818257,-2.86931046809663,-10.1720964106314,-8.52011825049978,15.7951619186547,5.2680485283349,-5.47265870941732,-11.0025608721117,-14.0093613308934,-3.78902311216254,0.233802311355237,25.0560716471961,7.37006948211784,-19.6378192433942,10.0674731993885,-11.7149522098244,-9.93741074440485,-13.7115875819043,-13.6103930943828,-7.46881737599148,-15.3904818415428,-4.88162997740941,-8.61663092386837,71.3021694751909,-6.42882900523089,-11.8312711330417,-16.7237992126098,57.6563657759809,5.2366298975511,-12.3265696704902,5.93181173877256,-19.2457682450304,-14.664496559583,-24.4623601493549
9.78182566098308,2.32028505340514,4.83264279705737,23.0720855316878,16.7426764368751,-1.42371529870898,-67.1678461578445,-1.18371148199722,23.7216492776819,21.3175461732746,-17.9299885393805,67.8675969761044,75.8100433983385,10.8393180825874,14.7828407352829,12.6540140854906,17.437012692101,10.1008091422829,5.8753251344959,-8.08502384146827,9.68760809394453,14.7940280048632,22.700858616067,6.32766934023826,-5.40533606066278,-23.5798638055137,-4.02556638763737,2.83299324761969,4.1640727103888,32.1407255551533,27.7802602333306,26.0568565179055,17.1130888072498,12.4358227207322,6.08394950975648,-4.19965086288643,-15.9591974574251,-34.6500266401223,-72.53716176031,13.9001501234225,18.2277412461551,-70.5496657913285,13.3314984329059,29.287631714663,22.0076484976933,17.6518713539771,17.2595952821715,18.14191537647,-7.35734590176478
55.797276064195,61.4411893075682,-72.9845287089317,45.9358220892184,75.5547170164601,29.0715660354464,96.8735063274518,-12.6165430196575,27.1293499625707,11.062344572735,33.02345342988,-31.3386720438491,19.8706225989462,114.551398136288,157.191090866809,23.5857304871685,159.279982330819,-3.77360398639416,19.473748695303,11.2860204681256,11.8736258070574,-44.4432955175337,109.088416794725,6.96359298060038,115.221048552829,-24.5514784693286,52.8856617450711,-30.2074148789302,-290.791587707925,-106.23587742278,72.4049369276302,32.7277335019994,-39.117996878135,-25.4727243564478,-56.292040557545,15.3910452335366,114.626933279555,-45.5472387510404,-119.762675086818,-220.124282399732,-43.9772930962732,71.1881509308283,-17.6609684325555,121.754615079101,-119.900093419112,17.9669565857108,-22.3431761498129,-95.9319404424958,-90.1511908247421
95.4606483069826,108.337667830298,100.712536884161,96.9274585108987,96.3663943949234,108.290895325996,169.805669298076,110.136710274154,92.9914100582155,91.7433426804073,108.222119990886,22.9396151029623,26.204941210882,98.365402631414,93.9559400096795,98.4554724450357,82.2503963557292,99.4565861456354,102.198133409478,116.45197178923,101.357009820777,101.423043400238,91.646890068569,103.068793463671,109.177524600177,143.467883228031,129.466015784907,105.569585938018,122.449179580672,119.404990111438,95.045585733511,97.565747524001,98.2051277897101,98.2915105475733,103.953881432309,103.689632480712,116.195085630074,138.233143419026,199.610916395595,112.113000026051,98.650211827977,166.152008066477,108.755813713074,86.6534213790911,107.759028076623,80.5371854953372,90.1844728091494,99.9569036370375,96.1105475595609
